playerId,season,name,team,position,situation,games_played,icetime,I_F_goals,I_F_points,I_F_primaryAssists,I_F_secondaryAssists
8479675,2024,Trevor Moore,LAK,L,4on5,51,5284.0,1.0,1.0,0.0,0.0
8479675,2024,Trevor Moore,LAK,L,5on4,51,3583.0,1.0,2.0,1.0,0.0
8480281,2024,Alexey Toropchenko,STL,R,other,61,603.0,0.0,0.0,0.0,0.0
8480281,2024,Alexey Toropchenko,STL,R,all,61,45476.0,1.0,10.0,3.0,6.0
8480281,2024,Alexey Toropchenko,STL,R,5on5,61,39980.0,1.0,10.0,3.0,6.0
8480281,2024,Alexey Toropchenko,STL,R,4on5,61,4587.0,0.0,0.0,0.0,0.0
8480281,2024,Alexey Toropchenko,STL,R,5on4,61,306.0,0.0,0.0,0.0,0.0
8480800,2024,Quinn Hughes,VAN,D,other,49,3588.0,1.0,9.0,4.0,4.0
8480800,2024,Quinn Hughes,VAN,D,all,49,73931.0,13.0,58.0,25.0,20.0
8480800,2024,Quinn Hughes,VAN,D,5on5,49,59456.0,9.0,28.0,12.0,7.0
8480800,2024,Quinn Hughes,VAN,D,4on5,49,480.0,0.0,0.0,0.0,0.0
8480800,2024,Quinn Hughes,VAN,D,5on4,49,10407.0,3.0,20.0,8.0,9.0
8482109,2024,Alexis Lafrenire,NYR,L,other,62,2580.0,0.0,1.0,1.0,0.0
8482109,2024,Alexis Lafrenire,NYR,L,all,62,65075.0,14.0,35.0,16.0,5.0
8482109,2024,Alexis Lafrenire,NYR,L,5on5,62,56607.0,12.0,30.0,13.0,5.0
8482109,2024,Alexis Lafrenire,NYR,L,4on5,62,7.0,0.0,0.0,0.0,0.0
8482109,2024,Alexis Lafrenire,NYR,L,5on4,62,5881.0,2.0,4.0,2.0,0.0
8476826,2024,Yanni Gourde,SEA,C,other,36,1583.0,2.0,3.0,0.0,1.0
8476826,2024,Yanni Gourde,SEA,C,all,36,33465.0,6.0,17.0,4.0,7.0
8476826,2024,Yanni Gourde,SEA,C,5on5,36,28489.0,4.0,14.0,4.0,6.0
8476826,2024,Yanni Gourde,SEA,C,4on5,36,3081.0,0.0,0.0,0.0,0.0
8476826,2024,Yanni Gourde,SEA,C,5on4,36,312.0,0.0,0.0,0.0,0.0
8480049,2024,Dylan Samberg,WPG,D,other,40,1739.0,0.0,2.0,1.0,1.0
8480049,2024,Dylan Samberg,WPG,D,all,40,50970.0,4.0,13.0,5.0,4.0
8480049,2024,Dylan Samberg,WPG,D,5on5,40,43527.0,4.0,11.0,4.0,3.0
8480049,2024,Dylan Samberg,WPG,D,4on5,40,5538.0,0.0,0.0,0.0,0.0
8480049,2024,Dylan Samberg,WPG,D,5on4,40,166.0,0.0,0.0,0.0,0.0
8476425,2024,Joseph LaBate,CBJ,C,other,5,0.0,0.0,0.0,0.0,0.0
8476425,2024,Joseph LaBate,CBJ,C,all,5,2903.0,0.0,1.0,0.0,1.0
8476425,2024,Joseph LaBate,CBJ,C,5on5,5,2903.0,0.0,1.0,0.0,1.0
8476425,2024,Joseph LaBate,CBJ,C,4on5,5,0.0,0.0,0.0,0.0,0.0
8476425,2024,Joseph LaBate,CBJ,C,5on4,5,0.0,0.0,0.0,0.0,0.0
8481527,2024,Kaedan Korczak,VGK,D,other,23,139.0,0.0,0.0,0.0,0.0
8481527,2024,Kaedan Korczak,VGK,D,all,23,20154.0,0.0,6.0,3.0,3.0
8481527,2024,Kaedan Korczak,VGK,D,5on5,23,19508.0,0.0,6.0,3.0,3.0
8481527,2024,Kaedan Korczak,VGK,D,4on5,23,430.0,0.0,0.0,0.0,0.0
8481527,2024,Kaedan Korczak,VGK,D,5on4,23,77.0,0.0,0.0,0.0,0.0
8481576,2024,Ryan Suzuki,CAR,C,other,2,0.0,0.0,0.0,0.0,0.0
8481576,2024,Ryan Suzuki,CAR,C,all,2,791.0,0.0,0.0,0.0,0.0
8481576,2024,Ryan Suzuki,CAR,C,5on5,2,791.0,0.0,0.0,0.0,0.0
8481576,2024,Ryan Suzuki,CAR,C,4on5,2,0.0,0.0,0.0,0.0,0.0
8481576,2024,Ryan Suzuki,CAR,C,5on4,2,0.0,0.0,0.0,0.0,0.0
8475170,2024,Brayden Schenn,STL,C,other,63,4611.0,5.0,8.0,2.0,1.0
8475170,2024,Brayden Schenn,STL,C,all,63,66494.0,12.0,38.0,16.0,10.0
8475170,2024,Brayden Schenn,STL,C,5on5,63,53467.0,5.0,24.0,11.0,8.0
8475170,2024,Brayden Schenn,STL,C,4on5,63,2346.0,0.0,0.0,0.0,0.0
8475170,2024,Brayden Schenn,STL,C,5on4,63,6070.0,2.0,6.0,3.0,1.0
8478042,2024,Viktor Arvidsson,EDM,L,other,46,1191.0,1.0,2.0,1.0,0.0
8478042,2024,Viktor Arvidsson,EDM,L,all,46,40517.0,7.0,19.0,9.0,3.0
8478042,2024,Viktor Arvidsson,EDM,L,5on5,46,36664.0,6.0,15.0,6.0,3.0
8478042,2024,Viktor Arvidsson,EDM,L,4on5,46,778.0,0.0,0.0,0.0,0.0
8478042,2024,Viktor Arvidsson,EDM,L,5on4,46,1884.0,0.0,2.0,2.0,0.0
8479378,2024,Logan Stanley,WPG,D,other,48,696.0,0.0,0.0,0.0,0.0
8479378,2024,Logan Stanley,WPG,D,all,48,45517.0,1.0,9.0,3.0,5.0
8479378,2024,Logan Stanley,WPG,D,5on5,48,40529.0,1.0,9.0,3.0,5.0
8479378,2024,Logan Stanley,WPG,D,4on5,48,4229.0,0.0,0.0,0.0,0.0
8479378,2024,Logan Stanley,WPG,D,5on4,48,63.0,0.0,0.0,0.0,0.0
8483808,2024,Andrei Kuzmenko,PHI,L,other,43,1026.0,1.0,4.0,2.0,1.0
8483808,2024,Andrei Kuzmenko,PHI,L,all,43,39071.0,6.0,20.0,7.0,7.0
8483808,2024,Andrei Kuzmenko,PHI,L,5on5,43,32094.0,2.0,11.0,4.0,5.0
8483808,2024,Andrei Kuzmenko,PHI,L,4on5,43,0.0,0.0,0.0,0.0,0.0
8483808,2024,Andrei Kuzmenko,PHI,L,5on4,43,5951.0,3.0,5.0,1.0,1.0
8475798,2024,Mikael Granlund,DAL,C,other,62,5412.0,3.0,11.0,8.0,0.0
8475798,2024,Mikael Granlund,DAL,C,all,62,75309.0,15.0,52.0,29.0,8.0
8475798,2024,Mikael Granlund,DAL,C,5on5,62,53246.0,7.0,29.0,16.0,6.0
8475798,2024,Mikael Granlund,DAL,C,4on5,62,5999.0,1.0,1.0,0.0,0.0
8475798,2024,Mikael Granlund,DAL,C,5on4,62,10652.0,4.0,11.0,5.0,2.0
8478366,2024,Frank Vatrano,ANA,R,other,60,3685.0,3.0,7.0,3.0,1.0
8478366,2024,Frank Vatrano,ANA,R,all,60,64490.0,18.0,36.0,6.0,12.0
8478366,2024,Frank Vatrano,ANA,R,5on5,60,48825.0,11.0,23.0,2.0,10.0
8478366,2024,Frank Vatrano,ANA,R,4on5,60,2555.0,1.0,1.0,0.0,0.0
8478366,2024,Frank Vatrano,ANA,R,5on4,60,9425.0,3.0,5.0,1.0,1.0
8482634,2024,Alex Steeves,TOR,C,other,7,25.0,0.0,0.0,0.0,0.0
8482634,2024,Alex Steeves,TOR,C,all,7,4154.0,1.0,2.0,0.0,1.0
8482634,2024,Alex Steeves,TOR,C,5on5,7,4031.0,1.0,2.0,0.0,1.0
8482634,2024,Alex Steeves,TOR,C,4on5,7,0.0,0.0,0.0,0.0,0.0
8482634,2024,Alex Steeves,TOR,C,5on4,7,98.0,0.0,0.0,0.0,0.0
8483447,2024,Conor Geekie,TBL,C,other,49,303.0,0.0,0.0,0.0,0.0
8483447,2024,Conor Geekie,TBL,C,all,49,35705.0,6.0,12.0,4.0,2.0
8483447,2024,Conor Geekie,TBL,C,5on5,49,33244.0,5.0,9.0,4.0,0.0
8483447,2024,Conor Geekie,TBL,C,4on5,49,2.0,0.0,0.0,0.0,0.0
8483447,2024,Conor Geekie,TBL,C,5on4,49,2156.0,1.0,2.0,0.0,1.0
8485105,2024,Nikita Prishchepov,COL,C,other,10,0.0,0.0,0.0,0.0,0.0
8485105,2024,Nikita Prishchepov,COL,C,all,10,3820.0,0.0,0.0,0.0,0.0
8485105,2024,Nikita Prishchepov,COL,C,5on5,10,3820.0,0.0,0.0,0.0,0.0
8485105,2024,Nikita Prishchepov,COL,C,4on5,10,0.0,0.0,0.0,0.0,0.0
8485105,2024,Nikita Prishchepov,COL,C,5on4,10,0.0,0.0,0.0,0.0,0.0
8480188,2024,Fabian Zetterlund,SJS,L,other,63,3594.0,3.0,3.0,0.0,0.0
8480188,2024,Fabian Zetterlund,SJS,L,all,63,64067.0,16.0,35.0,12.0,7.0
8480188,2024,Fabian Zetterlund,SJS,L,5on5,63,53895.0,11.0,27.0,10.0,6.0
8480188,2024,Fabian Zetterlund,SJS,L,4on5,63,173.0,0.0,0.0,0.0,0.0
8480188,2024,Fabian Zetterlund,SJS,L,5on4,63,6405.0,2.0,4.0,1.0,1.0
8479362,2024,Riley Tufte,BOS,L,other,5,0.0,0.0,0.0,0.0,0.0
8479362,2024,Riley Tufte,BOS,L,all,5,2424.0,0.0,0.0,0.0,0.0
8479362,2024,Riley Tufte,BOS,L,5on5,5,2424.0,0.0,0.0,0.0,0.0
8479362,2024,Riley Tufte,BOS,L,4on5,5,0.0,0.0,0.0,0.0,0.0
8479362,2024,Riley Tufte,BOS,L,5on4,5,0.0,0.0,0.0,0.0,0.0
8477369,2024,Carson Soucy,VAN,D,other,58,2141.0,0.0,0.0,0.0,0.0
8477369,2024,Carson Soucy,VAN,D,all,58,63902.0,3.0,10.0,2.0,5.0
8477369,2024,Carson Soucy,VAN,D,5on5,58,53818.0,3.0,10.0,2.0,5.0
8477369,2024,Carson Soucy,VAN,D,4on5,58,7177.0,0.0,0.0,0.0,0.0
8477369,2024,Carson Soucy,VAN,D,5on4,58,766.0,0.0,0.0,0.0,0.0
8482087,2024,Kaiden Guhle,MTL,D,other,44,1804.0,0.0,1.0,1.0,0.0
8482087,2024,Kaiden Guhle,MTL,D,all,44,56057.0,4.0,14.0,7.0,3.0
8482087,2024,Kaiden Guhle,MTL,D,5on5,44,48216.0,4.0,12.0,5.0,3.0
8482087,2024,Kaiden Guhle,MTL,D,4on5,44,5724.0,0.0,0.0,0.0,0.0
8482087,2024,Kaiden Guhle,MTL,D,5on4,44,313.0,0.0,0.0,0.0,0.0
8478465,2024,Guillaume Brisebois,VAN,D,other,2,27.0,0.0,0.0,0.0,0.0
8478465,2024,Guillaume Brisebois,VAN,D,all,2,1829.0,0.0,0.0,0.0,0.0
8478465,2024,Guillaume Brisebois,VAN,D,5on5,2,1801.0,0.0,0.0,0.0,0.0
8478465,2024,Guillaume Brisebois,VAN,D,4on5,2,0.0,0.0,0.0,0.0,0.0
8478465,2024,Guillaume Brisebois,VAN,D,5on4,2,1.0,0.0,0.0,0.0,0.0
8480064,2024,Josh Norris,OTT,C,other,53,3441.0,1.0,5.0,4.0,0.0
8480064,2024,Josh Norris,OTT,C,all,53,58297.0,20.0,33.0,8.0,5.0
8480064,2024,Josh Norris,OTT,C,5on5,53,38698.0,10.0,13.0,1.0,2.0
8480064,2024,Josh Norris,OTT,C,4on5,53,6873.0,2.0,3.0,1.0,0.0
8480064,2024,Josh Norris,OTT,C,5on4,53,9285.0,6.0,10.0,2.0,2.0
8480829,2024,Jesperi Kotkaniemi,CAR,C,other,62,793.0,1.0,1.0,0.0,0.0
8480829,2024,Jesperi Kotkaniemi,CAR,C,all,62,51853.0,11.0,27.0,6.0,10.0
8480829,2024,Jesperi Kotkaniemi,CAR,C,5on5,62,46192.0,10.0,25.0,5.0,10.0
8480829,2024,Jesperi Kotkaniemi,CAR,C,4on5,62,226.0,0.0,0.0,0.0,0.0
8480829,2024,Jesperi Kotkaniemi,CAR,C,5on4,62,4642.0,0.0,1.0,1.0,0.0
8480828,2024,Michael Callahan,BOS,D,other,11,101.0,0.0,0.0,0.0,0.0
8480828,2024,Michael Callahan,BOS,D,all,11,8663.0,0.0,0.0,0.0,0.0
8480828,2024,Michael Callahan,BOS,D,5on5,11,7994.0,0.0,0.0,0.0,0.0
8480828,2024,Michael Callahan,BOS,D,4on5,11,556.0,0.0,0.0,0.0,0.0
8480828,2024,Michael Callahan,BOS,D,5on4,11,12.0,0.0,0.0,0.0,0.0
8481093,2024,Rafael Harvey-Pinard,MTL,L,other,1,0.0,0.0,0.0,0.0,0.0
8481093,2024,Rafael Harvey-Pinard,MTL,L,all,1,534.0,0.0,0.0,0.0,0.0
8481093,2024,Rafael Harvey-Pinard,MTL,L,5on5,1,534.0,0.0,0.0,0.0,0.0
8481093,2024,Rafael Harvey-Pinard,MTL,L,4on5,1,0.0,0.0,0.0,0.0,0.0
8481093,2024,Rafael Harvey-Pinard,MTL,L,5on4,1,0.0,0.0,0.0,0.0,0.0
8478864,2024,Kirill Kaprizov,MIN,L,other,37,2789.0,8.0,9.0,1.0,0.0
8478864,2024,Kirill Kaprizov,MIN,L,all,37,49758.0,23.0,52.0,20.0,9.0
8478864,2024,Kirill Kaprizov,MIN,L,5on5,37,40094.0,12.0,31.0,13.0,6.0
8478864,2024,Kirill Kaprizov,MIN,L,4on5,37,15.0,0.0,0.0,0.0,0.0
8478864,2024,Kirill Kaprizov,MIN,L,5on4,37,6860.0,2.0,11.0,6.0,3.0
8478550,2024,Artemi Panarin,NYR,L,other,60,3825.0,6.0,7.0,1.0,0.0
8478550,2024,Artemi Panarin,NYR,L,all,60,71073.0,26.0,64.0,17.0,21.0
8478550,2024,Artemi Panarin,NYR,L,5on5,60,56380.0,14.0,38.0,10.0,14.0
8478550,2024,Artemi Panarin,NYR,L,4on5,60,49.0,0.0,0.0,0.0,0.0
8478550,2024,Artemi Panarin,NYR,L,5on4,60,10819.0,6.0,19.0,6.0,7.0
8476988,2024,Matt Benning,SJS,D,other,7,46.0,0.0,0.0,0.0,0.0
8476988,2024,Matt Benning,SJS,D,all,7,5477.0,0.0,0.0,0.0,0.0
8476988,2024,Matt Benning,SJS,D,5on5,7,5025.0,0.0,0.0,0.0,0.0
8476988,2024,Matt Benning,SJS,D,4on5,7,401.0,0.0,0.0,0.0,0.0
8476988,2024,Matt Benning,SJS,D,5on4,7,5.0,0.0,0.0,0.0,0.0
8479414,2024,Nathan Bastian,NJD,R,other,45,488.0,0.0,1.0,1.0,0.0
8479414,2024,Nathan Bastian,NJD,R,all,45,29067.0,3.0,9.0,4.0,2.0
8479414,2024,Nathan Bastian,NJD,R,5on5,45,26309.0,1.0,6.0,3.0,2.0
8479414,2024,Nathan Bastian,NJD,R,4on5,45,1902.0,1.0,1.0,0.0,0.0
8479414,2024,Nathan Bastian,NJD,R,5on4,45,368.0,1.0,1.0,0.0,0.0
8481732,2024,Andre Lee,LAK,L,other,19,108.0,0.0,0.0,0.0,0.0
8481732,2024,Andre Lee,LAK,L,all,19,10455.0,1.0,3.0,2.0,0.0
8481732,2024,Andre Lee,LAK,L,5on5,19,10317.0,1.0,3.0,2.0,0.0
8481732,2024,Andre Lee,LAK,L,4on5,19,6.0,0.0,0.0,0.0,0.0
8481732,2024,Andre Lee,LAK,L,5on4,19,24.0,0.0,0.0,0.0,0.0
8482095,2024,Tyler Kleven,OTT,D,other,58,645.0,0.0,0.0,0.0,0.0
8482095,2024,Tyler Kleven,OTT,D,all,58,49821.0,2.0,4.0,2.0,0.0
8482095,2024,Tyler Kleven,OTT,D,5on5,58,48124.0,2.0,4.0,2.0,0.0
8482095,2024,Tyler Kleven,OTT,D,4on5,58,818.0,0.0,0.0,0.0,0.0
8482095,2024,Tyler Kleven,OTT,D,5on4,58,234.0,0.0,0.0,0.0,0.0
8477969,2024,Marcus Pettersson,VAN,D,other,57,2577.0,0.0,2.0,2.0,0.0
8477969,2024,Marcus Pettersson,VAN,D,all,57,75173.0,3.0,19.0,8.0,8.0
8477969,2024,Marcus Pettersson,VAN,D,5on5,57,63645.0,3.0,17.0,6.0,8.0
8477969,2024,Marcus Pettersson,VAN,D,4on5,57,8534.0,0.0,0.0,0.0,0.0
8477969,2024,Marcus Pettersson,VAN,D,5on4,57,417.0,0.0,0.0,0.0,0.0
8480172,2024,Jan Rutta,SJS,D,other,51,770.0,1.0,1.0,0.0,0.0
8480172,2024,Jan Rutta,SJS,D,all,51,51892.0,2.0,8.0,2.0,4.0
8480172,2024,Jan Rutta,SJS,D,5on5,51,45858.0,1.0,7.0,2.0,4.0
8480172,2024,Jan Rutta,SJS,D,4on5,51,5217.0,0.0,0.0,0.0,0.0
8480172,2024,Jan Rutta,SJS,D,5on4,51,47.0,0.0,0.0,0.0,0.0
8478147,2024,Bokondji Imama,PIT,L,other,7,54.0,0.0,0.0,0.0,0.0
8478147,2024,Bokondji Imama,PIT,L,all,7,2228.0,0.0,0.0,0.0,0.0
8478147,2024,Bokondji Imama,PIT,L,5on5,7,2174.0,0.0,0.0,0.0,0.0
8478147,2024,Bokondji Imama,PIT,L,4on5,7,0.0,0.0,0.0,0.0,0.0
8478147,2024,Bokondji Imama,PIT,L,5on4,7,0.0,0.0,0.0,0.0,0.0
8483429,2024,Seamus Casey,NJD,D,other,10,195.0,0.0,0.0,0.0,0.0
8483429,2024,Seamus Casey,NJD,D,all,10,7166.0,4.0,5.0,1.0,0.0
8483429,2024,Seamus Casey,NJD,D,5on5,10,6166.0,2.0,3.0,1.0,0.0
8483429,2024,Seamus Casey,NJD,D,4on5,10,2.0,0.0,0.0,0.0,0.0
8483429,2024,Seamus Casey,NJD,D,5on4,10,803.0,2.0,2.0,0.0,0.0
8476994,2024,Vinnie Hinostroza,MIN,C,other,21,104.0,0.0,0.0,0.0,0.0
8476994,2024,Vinnie Hinostroza,MIN,C,all,21,15788.0,4.0,6.0,1.0,1.0
8476994,2024,Vinnie Hinostroza,MIN,C,5on5,21,14606.0,1.0,3.0,1.0,1.0
8476994,2024,Vinnie Hinostroza,MIN,C,4on5,21,1.0,0.0,0.0,0.0,0.0
8476994,2024,Vinnie Hinostroza,MIN,C,5on4,21,1077.0,3.0,3.0,0.0,0.0
8479423,2024,Alex Nylander,TOR,L,other,5,53.0,0.0,0.0,0.0,0.0
8479423,2024,Alex Nylander,TOR,L,all,5,2966.0,0.0,0.0,0.0,0.0
8479423,2024,Alex Nylander,TOR,L,5on5,5,2467.0,0.0,0.0,0.0,0.0
8479423,2024,Alex Nylander,TOR,L,4on5,5,0.0,0.0,0.0,0.0,0.0
8479423,2024,Alex Nylander,TOR,L,5on4,5,446.0,0.0,0.0,0.0,0.0
8479638,2024,Justin Brazeau,BOS,R,other,57,589.0,0.0,0.0,0.0,0.0
8479638,2024,Justin Brazeau,BOS,R,all,57,44355.0,10.0,20.0,8.0,2.0
8479638,2024,Justin Brazeau,BOS,R,5on5,57,38632.0,6.0,15.0,7.0,2.0
8479638,2024,Justin Brazeau,BOS,R,4on5,57,103.0,0.0,0.0,0.0,0.0
8479638,2024,Justin Brazeau,BOS,R,5on4,57,5031.0,4.0,5.0,1.0,0.0
8476453,2024,Nikita Kucherov,TBL,R,other,58,4268.0,5.0,13.0,7.0,1.0
8476453,2024,Nikita Kucherov,TBL,R,all,58,75560.0,28.0,90.0,42.0,20.0
8476453,2024,Nikita Kucherov,TBL,R,5on5,58,58490.0,19.0,44.0,17.0,8.0
8476453,2024,Nikita Kucherov,TBL,R,4on5,58,21.0,0.0,0.0,0.0,0.0
8476453,2024,Nikita Kucherov,TBL,R,5on4,58,12781.0,4.0,32.0,17.0,11.0
8482705,2024,Cole Sillinger,CBJ,C,other,54,2635.0,1.0,4.0,1.0,2.0
8482705,2024,Cole Sillinger,CBJ,C,all,54,56070.0,9.0,29.0,13.0,7.0
8482705,2024,Cole Sillinger,CBJ,C,5on5,54,43834.0,4.0,17.0,8.0,5.0
8482705,2024,Cole Sillinger,CBJ,C,4on5,54,4773.0,1.0,2.0,1.0,0.0
8482705,2024,Cole Sillinger,CBJ,C,5on4,54,4828.0,2.0,3.0,1.0,0.0
8481582,2024,Nicholas Robertson,TOR,L,other,54,1505.0,0.0,1.0,1.0,0.0
8481582,2024,Nicholas Robertson,TOR,L,all,54,39350.0,11.0,17.0,4.0,2.0
8481582,2024,Nicholas Robertson,TOR,L,5on5,54,34273.0,9.0,14.0,3.0,2.0
8481582,2024,Nicholas Robertson,TOR,L,4on5,54,210.0,0.0,0.0,0.0,0.0
8481582,2024,Nicholas Robertson,TOR,L,5on4,54,3362.0,2.0,2.0,0.0,0.0
8480002,2024,Nico Hischier,NJD,C,other,57,4499.0,2.0,4.0,0.0,2.0
8480002,2024,Nico Hischier,NJD,C,all,57,69519.0,26.0,49.0,17.0,6.0
8480002,2024,Nico Hischier,NJD,C,5on5,57,48713.0,15.0,24.0,8.0,1.0
8480002,2024,Nico Hischier,NJD,C,4on5,57,6696.0,0.0,1.0,1.0,0.0
8480002,2024,Nico Hischier,NJD,C,5on4,57,9611.0,9.0,20.0,8.0,3.0
8477919,2024,Frederick Gaudreau,MIN,C,other,62,1572.0,1.0,6.0,4.0,1.0
8477919,2024,Frederick Gaudreau,MIN,C,all,62,56949.0,14.0,29.0,11.0,4.0
8477919,2024,Frederick Gaudreau,MIN,C,5on5,62,45527.0,10.0,20.0,7.0,3.0
8477919,2024,Frederick Gaudreau,MIN,C,4on5,62,5877.0,0.0,0.0,0.0,0.0
8477919,2024,Frederick Gaudreau,MIN,C,5on4,62,3973.0,3.0,3.0,0.0,0.0
8475208,2024,Brian Dumoulin,ANA,D,other,61,2831.0,1.0,4.0,1.0,2.0
8475208,2024,Brian Dumoulin,ANA,D,all,61,72440.0,2.0,16.0,6.0,8.0
8475208,2024,Brian Dumoulin,ANA,D,5on5,61,61543.0,1.0,12.0,5.0,6.0
8475208,2024,Brian Dumoulin,ANA,D,4on5,61,7925.0,0.0,0.0,0.0,0.0
8475208,2024,Brian Dumoulin,ANA,D,5on4,61,141.0,0.0,0.0,0.0,0.0
8481065,2024,Angus Crookshank,OTT,L,other,1,6.0,0.0,0.0,0.0,0.0
8481065,2024,Angus Crookshank,OTT,L,all,1,844.0,0.0,0.0,0.0,0.0
8481065,2024,Angus Crookshank,OTT,L,5on5,1,831.0,0.0,0.0,0.0,0.0
8481065,2024,Angus Crookshank,OTT,L,4on5,1,0.0,0.0,0.0,0.0,0.0
8481065,2024,Angus Crookshank,OTT,L,5on4,1,7.0,0.0,0.0,0.0,0.0
8476312,2024,Josh Manson,COL,D,other,43,1416.0,0.0,0.0,0.0,0.0
8476312,2024,Josh Manson,COL,D,all,43,46973.0,1.0,13.0,6.0,6.0
8476312,2024,Josh Manson,COL,D,5on5,43,41851.0,1.0,11.0,5.0,5.0
8476312,2024,Josh Manson,COL,D,4on5,43,3650.0,0.0,1.0,1.0,0.0
8476312,2024,Josh Manson,COL,D,5on4,43,56.0,0.0,1.0,0.0,1.0
8482671,2024,Owen Power,BUF,D,other,60,4763.0,1.0,3.0,2.0,0.0
8482671,2024,Owen Power,BUF,D,all,60,79353.0,6.0,31.0,12.0,13.0
8482671,2024,Owen Power,BUF,D,5on5,60,62434.0,4.0,25.0,9.0,12.0
8482671,2024,Owen Power,BUF,D,4on5,60,5915.0,0.0,0.0,0.0,0.0
8482671,2024,Owen Power,BUF,D,5on4,60,6241.0,1.0,2.0,0.0,1.0
8475726,2024,Tyler Toffoli,SJS,C,other,60,3610.0,4.0,8.0,1.0,3.0
8475726,2024,Tyler Toffoli,SJS,C,all,60,59694.0,24.0,42.0,8.0,10.0
8475726,2024,Tyler Toffoli,SJS,C,5on5,60,45470.0,16.0,24.0,6.0,2.0
8475726,2024,Tyler Toffoli,SJS,C,4on5,60,48.0,0.0,0.0,0.0,0.0
8475726,2024,Tyler Toffoli,SJS,C,5on4,60,10566.0,4.0,10.0,1.0,5.0
8480011,2024,Klim Kostin,SJS,C,other,29,118.0,0.0,0.0,0.0,0.0
8480011,2024,Klim Kostin,SJS,C,all,29,18072.0,1.0,7.0,2.0,4.0
8480011,2024,Klim Kostin,SJS,C,5on5,29,16701.0,1.0,6.0,2.0,3.0
8480011,2024,Klim Kostin,SJS,C,4on5,29,7.0,0.0,0.0,0.0,0.0
8480011,2024,Klim Kostin,SJS,C,5on4,29,1246.0,0.0,1.0,0.0,1.0
8480014,2024,Gabriel Vilardi,WPG,C,other,62,2336.0,3.0,6.0,1.0,2.0
8480014,2024,Gabriel Vilardi,WPG,C,all,62,67455.0,26.0,55.0,17.0,12.0
8480014,2024,Gabriel Vilardi,WPG,C,5on5,62,55537.0,13.0,30.0,12.0,5.0
8480014,2024,Gabriel Vilardi,WPG,C,4on5,62,40.0,0.0,0.0,0.0,0.0
8480014,2024,Gabriel Vilardi,WPG,C,5on4,62,9542.0,10.0,19.0,4.0,5.0
8481617,2024,Vasily Podkolzin,EDM,R,other,61,535.0,0.0,0.0,0.0,0.0
8481617,2024,Vasily Podkolzin,EDM,R,all,61,47333.0,6.0,21.0,5.0,10.0
8481617,2024,Vasily Podkolzin,EDM,R,5on5,61,44667.0,6.0,21.0,5.0,10.0
8481617,2024,Vasily Podkolzin,EDM,R,4on5,61,2129.0,0.0,0.0,0.0,0.0
8481617,2024,Vasily Podkolzin,EDM,R,5on4,61,2.0,0.0,0.0,0.0,0.0
8484153,2024,Leo Carlsson,ANA,C,other,55,2335.0,2.0,6.0,2.0,2.0
8484153,2024,Leo Carlsson,ANA,C,all,55,52608.0,14.0,27.0,3.0,10.0
8484153,2024,Leo Carlsson,ANA,C,5on5,55,42304.0,9.0,16.0,1.0,6.0
8484153,2024,Leo Carlsson,ANA,C,4on5,55,424.0,0.0,0.0,0.0,0.0
8484153,2024,Leo Carlsson,ANA,C,5on4,55,7545.0,3.0,5.0,0.0,2.0
8483768,2024,Vittorio Mancini,VAN,D,other,16,302.0,0.0,1.0,1.0,0.0
8483768,2024,Vittorio Mancini,VAN,D,all,16,14418.0,1.0,5.0,2.0,2.0
8483768,2024,Vittorio Mancini,VAN,D,5on5,16,13825.0,1.0,4.0,1.0,2.0
8483768,2024,Vittorio Mancini,VAN,D,4on5,16,284.0,0.0,0.0,0.0,0.0
8483768,2024,Vittorio Mancini,VAN,D,5on4,16,7.0,0.0,0.0,0.0,0.0
8484136,2024,Max Sasson,VAN,C,other,24,240.0,0.0,0.0,0.0,0.0
8484136,2024,Max Sasson,VAN,C,all,24,14540.0,2.0,6.0,4.0,0.0
8484136,2024,Max Sasson,VAN,C,5on5,24,14266.0,2.0,6.0,4.0,0.0
8484136,2024,Max Sasson,VAN,C,4on5,24,0.0,0.0,0.0,0.0,0.0
8484136,2024,Max Sasson,VAN,C,5on4,24,34.0,0.0,0.0,0.0,0.0
8478421,2024,A.J. Greer,FLA,L,other,62,137.0,0.0,0.0,0.0,0.0
8478421,2024,A.J. Greer,FLA,L,all,62,35783.0,5.0,15.0,9.0,1.0
8478421,2024,A.J. Greer,FLA,L,5on5,62,33411.0,3.0,13.0,9.0,1.0
8478421,2024,A.J. Greer,FLA,L,4on5,62,1861.0,1.0,1.0,0.0,0.0
8478421,2024,A.J. Greer,FLA,L,5on4,62,374.0,0.0,0.0,0.0,0.0
8475218,2024,Mattias Ekholm,EDM,D,other,60,4214.0,3.0,7.0,1.0,3.0
8475218,2024,Mattias Ekholm,EDM,D,all,60,81361.0,8.0,27.0,7.0,12.0
8475218,2024,Mattias Ekholm,EDM,D,5on5,60,66963.0,2.0,14.0,6.0,6.0
8475218,2024,Mattias Ekholm,EDM,D,4on5,60,7159.0,0.0,0.0,0.0,0.0
8475218,2024,Mattias Ekholm,EDM,D,5on4,60,3025.0,3.0,6.0,0.0,3.0
8478424,2024,Jansen Harkins,ANA,C,other,44,440.0,0.0,0.0,0.0,0.0
8478424,2024,Jansen Harkins,ANA,C,all,44,28690.0,2.0,6.0,1.0,3.0
